../random_crop/r_crop_test/random_crop_new/IsaacIsraels,4,124,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,28,92,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,64,104,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,156,32,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,4,172,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,164,156,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,36,104,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,52,24,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,16,168,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,152,72,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,32,108,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,76,132,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,44,140,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,100,124,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,100,96,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,28,8,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,44,68,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,120,72,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,12,20,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,24,136,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,84,32,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,40,32,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,148,16,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,104,36,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,60,176,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,72,108,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,132,116,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,124,60,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,112,36,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,128,16,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,180,112,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,156,96,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,76,180,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,116,60,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,28,44,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,92,44,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,112,44,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,44,156,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,120,64,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,148,64,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,12,52,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,16,52,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,88,12,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,32,80,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,168,24,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,160,112,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,68,16,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,120,100,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,144,128,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,28,132,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,76,4,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,140,120,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,24,12,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,60,0,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,64,172,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,96,20,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,156,108,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,64,88,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,164,72,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,128,32,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,60,52,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,68,104,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,60,8,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,168,84,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,16,180,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,48,140,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,76,144,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,12,32,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,56,140,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,132,88,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,0,76,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,24,44,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,52,80,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,140,172,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,100,88,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,116,96,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,40,28,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,20,180,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,16,132,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,152,108,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,28,144,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,64,20,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,148,108,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,8,48,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,16,160,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,72,4,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,24,8,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,76,36,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,84,80,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,180,68,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,36,120,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,52,28,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,148,124,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,156,72,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,60,164,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,104,176,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,60,104,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,12,128,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,116,100,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,128,180,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,136,112,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,116,44,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,104,136,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,160,48,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,76,60,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,52,148,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,92,92,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,48,24,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,20,52,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,132,4,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,36,4,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,172,148,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,120,76,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,40,96,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,112,88,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,44,148,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,116,8,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,128,84,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,32,172,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,68,132,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,104,180,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,28,88,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,120,172,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,144,76,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,152,152,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,80,72,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,56,168,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,36,168,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,76,32,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,92,136,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,120,80,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,128,92,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,164,100,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,48,100,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,112,104,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,12,144,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,148,112,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,156,140,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,64,48,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,8,172,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,180,96,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,164,164,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,68,12,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,28,156,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,124,92,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,88,104,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,76,84,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,152,12,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,76,116,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,36,148,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,64,28,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,168,40,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,84,36,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,132,32,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,128,80,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,44,64,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,108,176,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,116,132,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,72,116,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,80,176,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,172,104,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,32,8,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,124,88,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,16,112,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,156,64,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,80,140,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,92,164,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,104,152,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,68,76,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,28,104,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,176,152,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,148,44,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,8,120,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,140,36,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,28,12,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,28,180,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,44,56,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,64,84,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,20,140,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,88,56,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,148,120,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,160,164,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,44,100,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,96,24,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,88,96,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,12,112,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,40,64,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,172,136,9
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,48,180,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,104,112,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,168,156,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,108,0,2
../random_crop/r_crop_test/random_crop_new/IsaacIsraels,88,152,9
