../random_crop/r_crop_test/random_crop_new/WillemWitsen,148,84,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,32,156,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,140,48,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,4,108,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,96,0,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,100,152,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,168,56,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,100,48,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,36,164,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,132,108,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,120,60,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,44,164,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,108,96,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,136,56,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,136,60,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,148,120,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,76,44,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,48,80,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,168,152,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,76,144,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,24,160,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,28,148,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,68,148,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,52,76,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,12,176,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,12,24,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,20,152,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,120,168,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,52,164,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,168,28,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,4,100,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,156,4,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,72,128,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,124,64,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,180,0,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,156,16,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,156,108,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,116,24,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,136,72,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,104,160,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,12,88,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,120,116,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,36,108,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,148,136,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,120,176,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,52,116,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,16,112,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,8,124,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,92,92,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,28,40,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,148,144,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,92,80,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,16,16,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,52,104,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,176,88,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,180,92,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,60,168,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,8,160,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,12,144,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,84,12,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,160,180,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,12,60,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,128,152,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,36,24,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,84,176,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,44,100,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,164,120,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,172,8,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,44,156,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,8,96,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,104,48,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,40,140,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,40,40,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,104,116,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,48,64,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,80,0,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,100,100,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,144,52,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,116,56,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,116,16,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,84,164,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,84,48,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,124,52,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,64,180,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,64,64,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,44,84,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,12,12,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,92,96,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,64,56,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,0,120,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,176,136,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,160,164,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,8,72,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,72,52,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,72,8,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,180,104,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,136,180,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,104,120,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,160,92,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,44,172,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,28,168,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,88,148,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,172,24,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,136,40,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,48,116,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,36,40,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,180,76,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,40,112,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,44,148,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,132,144,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,68,68,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,172,84,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,8,8,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,124,152,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,140,148,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,100,180,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,88,0,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,48,84,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,52,36,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,96,152,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,12,164,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,20,180,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,40,44,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,168,120,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,128,156,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,16,68,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,72,124,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,144,116,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,40,128,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,92,108,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,4,172,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,48,44,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,148,28,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,120,52,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,12,36,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,36,60,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,44,52,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,68,20,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,88,36,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,128,96,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,148,100,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,104,0,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,112,84,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,124,112,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,116,116,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,40,168,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,144,16,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,112,76,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,24,96,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,180,56,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,180,140,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,96,132,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,172,116,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,52,4,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,88,40,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,100,120,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,4,72,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,12,148,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,0,68,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,128,176,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,24,156,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,104,72,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,64,24,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,96,24,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,88,92,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,108,32,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,100,140,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,28,172,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,4,88,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,140,56,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,40,36,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,52,140,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,156,100,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,160,36,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,40,16,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,8,100,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,144,124,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,96,68,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,164,144,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,148,116,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,112,28,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,16,140,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,180,156,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,120,76,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,152,8,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,80,60,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,120,28,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,136,144,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,176,72,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,104,36,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,144,60,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,156,56,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,160,24,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,68,160,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,36,48,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,180,36,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,128,168,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,152,12,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,24,24,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,144,96,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,84,132,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,52,148,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,88,72,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,20,164,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,108,36,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,16,168,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,76,8,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,60,68,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,32,104,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,32,128,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,136,24,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,124,100,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,8,80,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,148,148,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,64,32,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,104,144,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,108,160,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,12,108,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,136,12,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,36,96,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,76,48,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,148,56,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,56,124,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,84,28,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,44,60,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,92,72,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,20,40,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,12,72,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,28,120,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,176,68,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,88,28,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,148,160,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,136,52,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,124,4,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,56,8,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,88,80,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,152,160,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,128,180,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,44,108,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,172,148,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,64,128,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,144,112,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,16,64,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,24,172,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,68,92,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,44,88,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,88,144,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,84,64,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,44,68,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,92,168,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,40,88,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,152,120,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,172,140,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,40,152,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,60,128,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,0,132,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,104,84,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,108,132,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,0,144,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,156,72,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,36,88,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,32,48,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,164,84,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,160,132,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,120,160,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,144,20,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,48,96,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,100,96,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,60,0,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,4,24,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,140,84,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,168,20,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,76,136,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,108,108,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,12,156,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,144,76,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,168,48,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,36,28,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,156,144,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,80,144,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,96,168,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,156,64,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,156,172,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,48,120,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,76,164,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,48,144,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,8,140,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,72,112,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,56,96,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,92,152,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,24,12,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,112,16,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,176,52,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,56,76,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,128,40,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,52,40,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,120,152,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,180,180,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,160,108,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,96,136,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,76,84,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,40,52,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,80,28,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,0,156,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,180,96,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,152,140,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,48,104,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,40,72,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,88,44,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,56,88,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,140,68,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,176,112,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,140,80,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,32,52,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,68,128,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,52,132,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,52,136,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,72,16,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,148,52,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,88,120,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,68,72,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,32,100,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,72,108,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,56,108,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,136,132,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,80,8,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,60,120,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,132,24,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,60,24,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,104,172,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,16,100,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,36,32,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,28,56,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,164,156,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,12,16,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,20,144,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,68,32,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,4,92,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,68,136,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,100,8,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,56,128,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,124,176,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,112,24,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,44,28,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,152,60,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,24,0,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,92,112,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,168,4,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,20,112,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,40,96,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,120,104,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,152,56,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,76,116,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,156,128,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,120,56,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,148,164,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,12,32,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,116,172,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,176,84,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,100,108,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,36,56,9
../random_crop/r_crop_test/random_crop_new/WillemWitsen,16,4,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,92,84,5
../random_crop/r_crop_test/random_crop_new/WillemWitsen,160,52,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,132,148,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,4,148,2
../random_crop/r_crop_test/random_crop_new/WillemWitsen,80,172,7
../random_crop/r_crop_test/random_crop_new/WillemWitsen,64,60,7
